2040, 2011-07-26  08:48:00 ,7.31,7.37,7.42,21365.3,38830.7,985.73,74.54,0.83,0.85,0.92,3.37,-140.65,2.84,9.03,178.34,-42182.2,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.16,237.08,6.02,0.62,2.23,8.28,8.12,16.98,17.28,12.38,12.46,5111890.0,0.1,4123.6,0
2041, 2011-07-26  08:49:00 ,7.4,7.31,7.37,21351.0,38860.0,986.52,74.53,0.83,0.85,0.92,3.37,-140.65,2.84,9.03,178.32,-42182.2,68.0,68.16,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.16,237.01,6.08,0.62,2.24,8.28,8.13,17.0,17.27,12.39,12.51,5111890.0,0.1,4122.43,0
2042, 2011-07-26  08:50:00 ,7.39,7.4,7.31,21398.8,38760.5,989.55,74.54,0.83,0.85,0.92,3.37,-140.65,2.84,9.03,178.25,-42182.2,68.0,68.11,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.18,237.14,6.15,0.62,2.23,8.28,8.13,17.0,17.28,12.43,12.51,5111890.0,0.1,4121.79,0
2043, 2011-07-26  08:51:00 ,7.42,7.39,7.4,21444.7,38724.0,982.36,74.54,0.83,0.85,0.92,3.36,-140.65,2.84,9.04,178.32,-42182.1,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.19,237.36,6.15,0.61,2.22,8.32,8.14,16.98,17.27,12.41,12.49,5111890.0,0.1,4122.37,0
2044, 2011-07-26  08:52:00 ,7.42,7.42,7.39,21472.7,38741.0,980.35,74.53,0.83,0.85,0.92,3.36,-140.65,2.84,9.05,178.43,-42182.1,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.22,237.65,6.15,0.61,2.22,8.29,8.13,16.96,17.2,12.46,12.52,5111890.0,0.1,4122.85,0
2045, 2011-07-26  08:53:00 ,7.34,7.42,7.42,21477.7,38780.2,990.04,74.51,0.84,0.85,0.92,3.37,-140.65,2.84,9.06,178.35,-42182.1,68.0,68.64,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.25,237.85,6.12,0.62,2.21,8.29,8.18,16.93,17.21,12.46,12.52,5111890.0,0.1,4123.99,0
2046, 2011-07-26  08:54:00 ,7.36,7.34,7.42,21464.0,38921.5,990.79,74.51,0.83,0.85,0.92,3.37,-140.65,2.84,9.06,178.37,-42182.0,68.0,68.93,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.23,237.7,6.13,0.62,2.22,8.31,8.14,16.89,17.2,12.43,12.53,5111890.0,0.1,4123.13,0
2047, 2011-07-26  08:56:00 ,7.31,7.3,7.36,21451.3,38951.7,986.66,74.52,0.83,0.85,0.92,3.36,-140.64,2.84,9.05,178.48,-42182.0,68.0,68.83,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.21,236.94,6.07,0.61,2.22,8.27,8.14,16.97,17.27,12.46,12.55,5111890.0,0.1,4122.32,0
2048, 2011-07-26  08:57:00 ,7.28,7.31,7.3,21478.6,38870.0,996.16,74.52,0.83,0.85,0.92,3.36,-140.64,2.84,9.05,178.53,-42181.9,68.0,68.49,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.24,237.01,6.08,0.62,2.22,8.28,8.14,16.96,17.25,12.48,12.56,5111890.0,0.1,4122.83,0
2049, 2011-07-26  08:58:00 ,7.32,7.28,7.31,21478.4,38804.7,996.88,74.52,0.83,0.85,0.92,3.36,-140.64,2.84,9.05,178.53,-42181.9,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.24,237.19,6.07,0.61,2.22,8.27,8.14,16.93,17.21,12.45,12.5,5111890.0,0.1,4122.76,0
2050, 2011-07-26  09:00:00 ,7.41,7.43,7.32,21403.9,38773.7,990.32,74.52,0.84,0.85,0.92,3.36,-140.64,2.84,9.06,178.42,-42181.8,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.24,237.31,6.05,0.63,2.24,8.32,8.13,17.01,17.29,12.41,12.49,5111890.0,0.1,4123.72,0
2051, 2011-07-26  09:01:00 ,7.36,7.41,7.43,21392.4,38747.2,1008.49,74.52,0.84,0.85,0.92,3.37,-140.64,2.84,9.06,178.52,-42181.8,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.22,237.43,5.96,0.62,2.24,8.27,8.14,16.95,17.26,12.36,12.4,5111890.0,0.1,4123.3,0
2052, 2011-07-26  09:02:00 ,7.41,7.36,7.41,21394.4,38788.4,996.8,74.52,0.84,0.85,0.92,3.37,-140.64,2.84,9.06,178.53,-42181.7,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.18,237.45,5.87,0.62,2.24,8.29,8.13,16.92,17.29,12.35,12.37,5111890.0,0.1,4121.97,0
2053, 2011-07-26  09:03:00 ,7.36,7.41,7.36,21387.0,38809.2,995.74,74.53,0.83,0.85,0.92,3.36,-140.64,2.84,9.06,178.5,-42181.7,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.2,237.56,5.97,0.62,2.25,8.3,8.16,16.9,17.24,12.32,12.34,5111890.0,0.1,4122.81,0
2054, 2011-07-26  09:04:00 ,7.37,7.36,7.41,21366.5,38901.1,992.39,74.53,0.83,0.85,0.92,3.36,-140.64,2.84,9.06,178.5,-42181.7,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.23,237.52,6.02,0.63,2.25,8.26,8.12,16.9,17.26,12.28,12.37,5111890.0,0.1,4123.31,0
2055, 2011-07-26  09:05:00 ,7.34,7.37,7.36,21341.6,38956.3,985.95,74.53,0.83,0.85,0.92,3.37,-140.64,2.84,9.05,178.4,-42181.6,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.22,237.34,6.02,0.63,2.25,8.31,8.13,16.92,17.22,12.36,12.41,5111890.0,0.1,4123.98,0
2056, 2011-07-26  09:07:00 ,7.42,7.37,7.34,21327.7,38782.3,990.08,74.53,0.83,0.85,0.92,3.37,-140.64,2.84,9.04,178.31,-42181.6,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.24,236.98,6.05,0.62,2.25,8.28,8.15,16.93,17.27,12.39,12.39,5111890.0,0.1,4122.62,0
2057, 2011-07-26  09:09:00 ,7.38,7.43,7.42,21376.2,38820.3,973.53,74.53,0.83,0.85,0.92,3.37,-140.64,2.84,9.04,178.32,-42181.5,68.0,68.72,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.27,237.41,6.09,0.62,2.24,8.28,8.12,16.97,17.29,12.36,12.42,5111890.0,0.1,4122.02,0
2058, 2011-07-26  09:10:00 ,7.42,7.38,7.43,21384.3,38891.2,980.38,74.54,0.83,0.85,0.92,3.36,-140.64,2.84,9.04,178.34,-42181.4,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.23,237.43,6.17,0.62,2.24,8.28,8.13,16.99,17.28,12.36,12.47,5111890.0,0.1,4122.13,0
2059, 2011-07-26  09:12:00 ,7.45,7.4,7.42,21389.8,38898.2,991.25,74.54,0.83,0.85,0.92,3.36,-140.64,2.84,9.02,178.34,-42181.4,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.19,237.24,6.15,0.62,2.24,8.31,8.14,16.95,17.26,12.36,12.43,5111890.0,0.1,4123.08,0
2060, 2011-07-26  09:13:00 ,7.45,7.45,7.4,21370.4,38943.0,988.02,74.54,0.83,0.85,0.92,3.36,-140.64,2.84,9.01,178.3,-42181.3,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.18,237.21,6.15,0.62,2.25,8.31,8.15,16.92,17.23,12.36,12.43,5111890.0,0.1,4123.45,0
2061, 2011-07-26  09:15:00 ,7.42,7.41,7.45,21318.6,38871.2,1001.57,74.54,0.83,0.84,0.92,3.37,-140.64,2.84,9.0,178.26,-42181.3,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.19,237.39,6.13,0.62,2.25,8.32,8.13,16.97,17.27,12.38,12.46,5111890.0,0.1,4123.69,0
2062, 2011-07-26  09:16:00 ,7.41,7.42,7.41,21292.0,38800.0,992.8,74.54,0.83,0.84,0.92,3.37,-140.64,2.84,9.0,178.27,-42181.2,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.18,237.61,6.09,0.62,2.25,8.28,8.13,16.97,17.28,12.36,12.41,5111890.0,0.1,4121.96,0
2063, 2011-07-26  09:17:00 ,7.49,7.41,7.42,21314.7,38661.1,1008.33,74.55,0.83,0.84,0.92,3.36,-140.64,2.84,9.0,178.21,-42181.2,68.0,68.54,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.2,237.6,6.13,0.62,2.25,8.28,8.14,16.96,17.3,12.35,12.38,5111890.0,0.1,4122.22,0
2064, 2011-07-26  09:19:00 ,7.46,7.44,7.49,21357.4,38611.6,1007.84,74.55,0.83,0.85,0.92,3.37,-140.64,2.84,9.02,178.31,-42181.1,68.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.24,237.76,6.12,0.62,2.24,8.33,8.13,17.0,17.29,12.35,12.42,5111890.0,0.1,4122.43,0
2065, 2011-07-26  09:20:00 ,7.38,7.46,7.44,21374.6,38689.6,1010.24,74.54,0.83,0.85,0.92,3.37,-140.64,2.84,9.03,178.31,-42181.1,68.0,68.61,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.28,237.95,6.08,0.62,2.24,8.29,8.14,17.01,17.29,12.41,12.46,5111890.0,0.1,4123.04,0
2066, 2011-07-26  09:21:00 ,7.35,7.38,7.46,21363.6,38852.7,988.54,74.54,0.83,0.85,0.92,3.37,-140.64,2.84,9.03,178.3,-42181.0,68.0,68.26,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.29,237.9,6.08,0.62,2.24,8.27,8.14,17.0,17.27,12.42,12.5,5111890.0,0.1,4123.4,0
2067, 2011-07-26  09:22:00 ,7.37,7.35,7.38,21343.1,39041.3,996.19,74.52,0.83,0.85,0.92,3.37,-140.64,2.84,9.02,178.3,-42181.0,68.0,68.91,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.26,237.6,6.09,0.61,2.23,8.3,8.16,16.99,17.26,12.47,12.54,5111890.0,0.1,4123.87,0
2068, 2011-07-26  09:23:00 ,7.36,7.37,7.35,21333.8,38734.4,1011.48,74.52,0.83,0.85,0.92,3.37,-140.64,2.84,9.01,178.22,-42181.0,68.0,68.34,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.24,237.34,6.08,0.62,2.24,8.28,8.13,16.94,17.27,12.44,12.48,5111890.0,0.1,4122.89,0
2069, 2011-07-26  09:24:00 ,7.34,7.36,7.37,21355.7,38739.5,996.34,74.52,0.83,0.85,0.92,3.37,-140.64,2.84,9.01,178.22,-42180.9,68.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.22,237.58,6.04,0.62,2.24,8.31,8.13,17.0,17.32,12.47,12.51,5111890.0,0.1,4122.3,0
2070, 2011-07-26  09:25:00 ,7.37,7.34,7.36,21358.7,38776.0,998.15,74.54,0.83,0.85,0.92,3.37,-140.64,2.84,9.02,178.32,-42180.9,68.0,68.93,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.23,237.65,6.03,0.62,2.24,8.29,8.14,16.96,17.26,12.41,12.49,5111890.0,0.1,4122.73,0
2071, 2011-07-26  09:26:00 ,7.31,7.37,7.34,21376.1,38877.4,984.84,74.55,0.83,0.85,0.92,3.36,-140.64,2.84,9.03,178.35,-42180.9,68.0,68.26,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.26,237.24,6.06,0.62,2.24,8.27,8.13,16.93,17.24,12.44,12.51,5111890.0,0.1,4122.41,0
2072, 2011-07-26  09:27:00 ,7.35,7.31,7.37,21401.7,38715.0,986.52,74.55,0.83,0.85,0.92,3.36,-140.64,2.84,9.03,178.33,-42180.8,68.0,68.86,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.26,237.31,6.03,0.62,2.24,8.32,8.15,16.97,17.27,12.43,12.47,5111890.0,0.1,4122.94,0
2073, 2011-07-26  09:29:00 ,7.3,7.34,7.35,21403.3,38668.0,991.91,74.52,0.83,0.85,0.92,3.36,-140.64,2.84,9.05,178.26,-42180.8,68.0,68.71,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.36,238.01,5.99,0.62,2.24,8.28,8.14,16.92,17.23,12.42,12.44,5111890.0,0.1,4123.88,0
2074, 2011-07-26  09:30:00 ,7.27,7.3,7.34,21377.9,38760.1,985.5,74.5,0.83,0.85,0.92,3.37,-140.64,2.84,9.05,178.41,-42180.7,68.0,68.1,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.37,237.83,5.95,0.62,2.24,8.3,8.14,16.92,17.21,12.39,12.46,5111890.0,0.1,4123.63,0
2075, 2011-07-26  09:31:00 ,7.22,7.27,7.3,21377.5,38801.4,983.66,74.48,0.83,0.85,0.92,3.37,-140.64,2.84,9.06,178.5,-42180.7,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.38,237.68,5.94,0.62,2.25,8.26,8.11,16.98,17.29,12.42,12.45,5111890.0,0.1,4122.82,0
2076, 2011-07-26  09:32:00 ,7.26,7.22,7.27,21394.9,38875.3,994.46,74.51,0.83,0.85,0.92,3.37,-140.64,2.84,9.06,178.41,-42180.6,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.4,237.52,5.91,0.62,2.24,8.28,8.13,17.0,17.3,12.45,12.47,5111890.0,0.1,4122.57,0
2077, 2011-07-26  09:33:00 ,7.26,7.26,7.22,21407.0,38955.2,978.9,74.49,0.83,0.85,0.92,3.37,-140.64,2.85,9.05,178.39,-42180.6,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.42,237.53,5.93,0.62,2.24,8.25,8.13,16.98,17.29,12.38,12.46,5111890.0,0.1,4123.25,0
2078, 2011-07-26  09:34:00 ,7.2,7.26,7.26,21404.3,38997.8,977.87,74.49,0.83,0.85,0.92,3.37,-140.64,2.85,9.05,178.43,-42180.6,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.42,237.56,5.92,0.62,2.24,8.27,8.12,16.98,17.26,12.45,12.5,5111890.0,0.1,4123.85,0
2079, 2011-07-26  09:35:00 ,7.18,7.2,7.26,21385.6,38928.0,976.19,74.49,0.83,0.85,0.92,3.37,-140.64,2.85,9.05,178.4,-42180.5,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.38,237.55,5.91,0.62,2.24,8.27,8.14,16.97,17.26,12.43,12.52,5111890.0,0.1,4123.25,0
2080, 2011-07-26  09:36:00 ,7.19,7.18,7.2,21365.8,38944.4,961.61,74.48,0.83,0.85,0.92,3.37,-140.64,2.85,9.04,178.44,-42180.5,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.38,237.11,5.83,0.63,2.25,8.25,8.13,16.98,17.26,12.41,12.47,5111890.0,0.1,4122.95,0
2081, 2011-07-26  09:37:00 ,7.17,7.19,7.18,21374.2,38903.8,959.67,74.49,0.83,0.85,0.92,3.37,-140.64,2.85,9.04,178.41,-42180.5,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.38,237.11,5.89,0.62,2.25,8.29,8.13,16.97,17.25,12.41,12.49,5111890.0,0.1,4122.5,0
2082, 2011-07-26  09:38:00 ,7.21,7.17,7.19,21377.3,38920.2,965.21,74.46,0.83,0.85,0.92,3.37,-140.64,2.85,9.04,178.41,-42180.4,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,68.95,222.37,237.32,5.89,0.62,2.24,8.26,8.13,16.98,17.26,12.41,12.48,5111890.0,0.1,4122.72,0
2083, 2011-07-26  09:39:00 ,7.23,7.21,7.17,21354.3,38935.5,960.09,74.49,0.83,0.85,0.92,3.36,-140.64,2.85,9.04,178.46,-42180.4,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,68.31,222.38,237.53,5.95,0.62,2.24,8.24,8.14,16.97,17.26,12.43,12.48,5111890.0,0.1,4123.33,0
2084, 2011-07-26  09:40:00 ,7.2,7.23,7.21,21368.6,38804.1,968.63,74.47,0.83,0.85,0.92,3.36,-140.64,2.85,9.04,178.4,-42180.3,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,68.07,222.38,237.77,5.85,0.62,2.25,8.27,8.13,16.97,17.25,12.44,12.51,5111890.0,0.1,4122.08,0
2085, 2011-07-26  09:41:00 ,7.18,7.2,7.23,21404.8,38803.1,992.28,74.46,0.83,0.85,0.92,3.36,-140.64,2.85,9.04,178.36,-42180.3,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,68.0,222.36,237.88,5.9,0.62,2.25,8.27,8.13,16.92,17.21,12.46,12.53,5111890.0,0.1,4122.54,0
2086, 2011-07-26  09:43:00 ,7.19,7.2,7.18,21406.3,38864.2,996.46,74.47,0.83,0.85,0.92,3.36,-140.64,2.85,9.04,178.4,-42180.2,68.0,68.0,60.0,60.0,65.0,66.0,58.0,58.0,56.0,56.0,68.0,222.37,237.7,5.92,0.63,2.24,8.28,8.1,16.99,17.26,12.43,12.49,5111890.0,0.1,4123.79,0
2087, 2011-07-26  09:45:00 ,7.21,7.14,7.19,21388.3,38850.7,981.86,74.46,0.83,0.85,0.92,3.37,-140.64,2.85,9.04,178.27,-42180.2,68.0,68.0,60.0,60.0,65.0,66.0,58.0,58.0,56.0,56.0,68.0,222.4,237.66,5.89,0.63,2.24,8.25,8.12,16.91,17.21,12.41,12.51,5111890.0,0.1,4123.19,0
2088, 2011-07-26  09:46:00 ,7.2,7.21,7.14,21392.9,38805.2,1014.31,74.46,0.83,0.85,0.92,3.37,-140.64,2.85,9.04,178.37,-42180.1,68.0,68.0,60.0,60.0,65.0,66.0,58.0,58.0,56.0,56.0,68.0,222.39,237.62,5.96,0.63,2.24,8.26,8.13,16.91,17.21,12.39,12.49,5111890.0,0.1,4122.47,0
2089, 2011-07-26  09:49:00 ,7.22,7.2,7.2,21348.0,38924.6,976.01,74.46,0.83,0.85,0.92,3.37,-140.64,2.85,9.04,178.39,-42180.0,68.0,68.0,60.0,60.0,65.0,66.0,58.0,58.0,56.0,56.0,68.0,222.39,237.52,5.91,0.62,2.25,8.29,8.12,16.92,17.22,12.38,12.46,5111890.0,0.1,4122.8,0
2090, 2011-07-26  09:52:00 ,7.33,7.3,7.3,21408.8,38899.8,989.3,74.46,0.83,0.85,0.92,3.36,-140.64,2.85,9.04,178.35,-42179.9,68.0,68.0,60.0,59.91,65.0,66.0,58.0,58.0,56.0,56.0,68.54,222.35,237.15,5.99,0.62,2.25,8.23,8.13,16.94,17.2,12.42,12.48,5111890.0,0.1,4123.05,0
2091, 2011-07-26  09:53:00 ,7.25,7.33,7.3,21415.4,38865.4,997.26,74.47,0.83,0.85,0.92,3.36,-140.64,2.85,9.04,178.33,-42179.9,68.0,68.0,60.0,60.0,65.0,66.0,58.0,58.0,56.0,56.0,69.0,222.36,237.2,5.99,0.62,2.26,8.25,8.13,16.93,17.19,12.41,12.44,5111890.0,0.1,4123.17,0
2092, 2011-07-26  09:54:00 ,7.28,7.25,7.33,21384.8,38862.0,991.87,74.47,0.83,0.85,0.92,3.36,-140.64,2.85,9.04,178.26,-42179.8,68.0,68.0,60.0,60.0,65.0,66.0,58.0,58.0,56.0,56.0,69.0,222.39,237.37,5.95,0.62,2.26,8.25,8.14,16.94,17.22,12.37,12.43,5111890.0,0.1,4123.54,0
2093, 2011-07-26  09:55:00 ,7.29,7.28,7.25,21343.6,38901.2,971.62,74.47,0.83,0.85,0.92,3.36,-140.64,2.85,9.04,178.28,-42179.8,68.0,68.0,60.0,60.0,65.0,66.0,58.0,58.0,56.0,56.0,69.0,222.39,237.52,5.96,0.62,2.27,8.25,8.14,16.91,17.2,12.35,12.41,5111890.0,0.1,4123.22,0
2094, 2011-07-26  09:56:00 ,7.27,7.29,7.28,21324.2,38895.4,971.99,74.45,0.83,0.85,0.92,3.36,-140.64,2.85,9.04,178.36,-42179.8,68.0,68.0,60.0,60.0,65.0,66.0,58.0,58.0,56.0,56.0,69.0,222.4,237.63,6.02,0.62,2.27,8.26,8.14,16.93,17.21,12.37,12.38,5111890.0,0.1,4123.55,0
2095, 2011-07-26  09:57:00 ,7.23,7.27,7.29,21324.4,38807.4,980.69,74.44,0.83,0.85,0.92,3.37,-140.64,2.85,9.04,178.34,-42179.7,68.0,68.0,60.0,60.0,65.0,66.0,58.0,58.0,56.0,56.0,69.0,222.45,237.67,5.93,0.63,2.27,8.29,8.12,16.94,17.23,12.39,12.42,5111890.0,0.1,4123.31,0
2096, 2011-07-26  09:58:00 ,7.28,7.23,7.27,21323.7,38767.8,981.05,74.45,0.83,0.85,0.92,3.37,-140.64,2.85,9.04,178.32,-42179.7,68.0,68.0,60.0,60.0,65.0,66.0,58.0,58.0,56.0,56.0,69.0,222.45,237.75,5.92,0.62,2.27,8.26,8.12,16.83,17.17,12.36,12.4,5111890.0,0.1,4122.66,0
2097, 2011-07-26  09:59:00 ,7.25,7.28,7.23,21320.9,38805.3,977.04,74.45,0.83,0.85,0.92,3.37,-140.64,2.85,9.05,178.39,-42179.6,68.0,68.0,60.0,60.0,65.0,66.0,58.0,58.0,56.0,56.0,69.0,222.5,237.66,5.91,0.62,2.27,8.3,8.12,16.87,17.24,12.32,12.35,5111890.0,0.1,4123.16,0
2098, 2011-07-26  10:00:00 ,7.29,7.25,7.28,21345.7,38810.7,970.63,74.46,0.83,0.85,0.92,3.37,-140.64,2.85,9.05,178.46,-42179.6,68.0,68.0,60.0,60.0,65.0,66.0,58.0,58.0,56.0,56.0,69.0,222.54,237.59,5.89,0.62,2.26,8.25,8.12,16.86,17.2,12.34,12.36,5111890.0,0.1,4122.24,0
2099, 2011-07-26  10:01:00 ,7.28,7.29,7.25,21372.6,38868.6,965.54,74.46,0.83,0.85,0.92,3.37,-140.64,2.85,9.05,178.43,-42179.6,68.0,68.0,60.0,60.0,65.05,66.0,58.0,58.0,56.0,56.0,69.0,222.55,237.51,5.96,0.62,2.25,8.27,8.12,16.82,17.15,12.37,12.43,5111890.0,0.1,4122.67,0
2100, 2011-07-26  10:02:00 ,7.27,7.28,7.29,21400.2,38974.4,967.87,74.46,0.83,0.85,0.92,3.37,-140.64,2.85,9.05,178.46,-42179.5,68.0,68.0,60.0,60.0,65.01,66.0,58.0,58.0,56.0,56.0,69.0,222.54,237.6,6.0,0.62,2.25,8.27,8.13,16.91,17.24,12.35,12.45,5111890.0,0.1,4122.71,0
2101, 2011-07-26  10:03:00 ,7.23,7.27,7.28,21400.4,38970.2,966.39,74.46,0.83,0.85,0.92,3.36,-140.64,2.85,9.05,178.51,-42179.5,68.0,68.0,60.0,60.0,65.88,66.0,58.0,58.0,56.0,56.0,69.0,222.51,237.62,6.01,0.62,2.24,8.3,8.11,16.92,17.21,12.42,12.49,5111890.0,0.1,4123.1,0
2102, 2011-07-26  10:04:00 ,7.25,7.23,7.27,21403.3,38960.6,952.89,74.46,0.83,0.85,0.92,3.36,-140.64,2.85,9.05,178.44,-42179.5,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.5,237.44,5.98,0.63,2.25,8.27,8.11,16.95,17.23,12.46,12.49,5111890.0,0.1,4122.85,0
2103, 2011-07-26  10:09:00 ,7.2,7.23,7.19,21373.9,38908.7,988.83,74.46,0.83,0.85,0.92,3.37,-140.64,2.84,9.05,178.34,-42179.3,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.44,237.24,5.89,0.62,2.26,8.26,8.13,16.9,17.22,12.42,12.44,5111890.0,0.1,4122.4,0
2104, 2011-07-26  10:10:00 ,7.3,7.2,7.23,21372.6,38883.2,986.51,74.47,0.83,0.85,0.92,3.36,-140.64,2.84,9.05,178.36,-42179.2,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.43,237.45,5.96,0.63,2.26,8.25,8.14,16.89,17.23,12.37,12.43,5111890.0,0.1,4122.66,0
2105, 2011-07-26  10:11:00 ,7.27,7.3,7.2,21374.8,38903.5,988.37,74.48,0.83,0.85,0.92,3.36,-140.64,2.84,9.05,178.34,-42179.2,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.44,237.59,6.01,0.62,2.25,8.27,8.15,16.89,17.2,12.41,12.45,5111890.0,0.1,4123.09,0
2106, 2011-07-26  10:12:00 ,7.29,7.27,7.3,21394.7,38899.3,1003.05,74.48,0.83,0.85,0.92,3.36,-140.64,2.84,9.05,178.43,-42179.2,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.44,237.51,5.96,0.63,2.26,8.27,8.12,16.88,17.21,12.35,12.41,5111890.0,0.1,4123.13,0
2107, 2011-07-26  10:13:00 ,7.29,7.29,7.27,21404.1,38933.6,1001.84,74.48,0.83,0.85,0.92,3.36,-140.64,2.84,9.05,178.54,-42179.1,68.0,68.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.42,237.09,5.97,0.62,2.25,8.29,8.15,16.91,17.21,12.35,12.42,5111890.0,0.1,4122.9,0
2108, 2011-07-26  10:15:00 ,7.36,7.32,7.29,21383.0,38874.1,997.34,74.46,0.83,0.85,0.92,3.37,-140.64,2.84,9.05,178.37,-42179.1,68.0,68.16,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.42,237.14,6.01,0.63,2.24,8.29,8.14,16.88,17.21,12.39,12.46,5111890.0,0.1,4123.39,0
2109, 2011-07-26  10:16:00 ,7.27,7.36,7.32,21364.9,38842.3,1007.46,74.44,0.83,0.85,0.92,3.37,-140.64,2.84,9.05,178.35,-42179.0,68.0,68.99,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.44,237.35,6.0,0.62,2.24,8.28,8.15,16.87,17.18,12.39,12.47,5111890.0,0.1,4122.55,0
2110, 2011-07-26  10:17:00 ,7.35,7.27,7.36,21355.9,38865.1,995.21,74.44,0.83,0.85,0.92,3.37,-140.63,2.84,9.05,178.44,-42179.0,68.0,68.95,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.44,237.54,5.98,0.63,2.24,8.28,8.15,16.85,17.2,12.41,12.47,5111890.0,0.1,4122.57,0
2111, 2011-07-26  10:18:00 ,7.35,7.35,7.27,21396.6,38916.2,988.03,74.45,0.83,0.85,0.92,3.37,-140.63,2.84,9.05,178.4,-42179.0,68.0,69.0,60.0,60.0,66.0,66.0,58.0,58.0,56.0,56.0,69.0,222.45,237.47,6.01,0.63,2.25,8.27,8.13,16.95,17.25,12.45,12.49,5111890.0,0.1,4122.83,0
